CDS	AT/GC	Sites
ENSG00000126353.ali	0.7457180989100616	1125
ENSG00000133424.ali	0.7457065201158867	2268
ENSG00000141837.ali	0.7456324559356748	6723
ENSG00000167632.ali	0.7455782861908028	3438
ENSG00000174611.ali	0.7454913991453928	1983
ENSG00000158882.ali	0.745443726998259	924
ENSG00000182544.ali	0.745370295882741	1350
ENSG00000166407.ali	0.7453516200294551	468
ENSG00000175390.ali	0.745343354651977	1122
ENSG00000181754.ali	0.7452671721069596	1485
ENSG00000185610.ali	0.7452390924096475	1035
ENSG00000169116.ali	0.7452084543319614	930
ENSG00000101161.ali	0.7451662208635843	2820
ENSG00000168397.ali	0.745153752687167	1185
ENSG00000106511.ali	0.7451365778482567	912
ENSG00000171310.ali	0.7451267741352658	1056
ENSG00000125818.ali	0.7450403748380022	813
ENSG00000147457.ali	0.745024298139722	1356
ENSG00000116903.ali	0.744930745516912	2184
ENSG00000166831.ali	0.7448374646878606	552
ENSG00000173705.ali	0.7448317187656047	1830
ENSG00000106631.ali	0.7447287039640146	525
ENSG00000183570.ali	0.744667810737926	1113
ENSG00000168918.ali	0.7446388792784262	3615
ENSG00000140519.ali	0.7446198947298288	1377
ENSG00000141161.ali	0.7444638116041157	2799
ENSG00000117298.ali	0.7444493059886984	2277
ENSG00000006740.ali	0.7444479639601591	2454
ENSG00000066379.ali	0.7444386963269529	387
ENSG00000049618.ali	0.7444130968909254	5343
ENSG00000089154.ali	0.7443141541023414	8031
ENSG00000143502.ali	0.744288665879575	1482
ENSG00000070808.ali	0.7442455242966752	1467
ENSG00000106638.ali	0.7442377803868256	1341
ENSG00000165527.ali	0.7442142251302557	525
ENSG00000221866.ali	0.7441456614409941	5682
ENSG00000183258.ali	0.7440607955453113	1866
ENSG00000130640.ali	0.7440137812230836	2727
ENSG00000198894.ali	0.7438883425633593	1197
ENSG00000189241.ali	0.7438072770166047	1326
ENSG00000090534.ali	0.7437738592983094	1074
ENSG00000120314.ali	0.743619960203234	1134
ENSG00000157570.ali	0.7435374909273631	744
ENSG00000166582.ali	0.7435326595128902	624
ENSG00000120907.ali	0.7434811579181165	1398
ENSG00000146090.ali	0.7434510552550642	1404
ENSG00000094914.ali	0.7434186037556637	1638
ENSG00000125966.ali	0.7434166769306565	1713
ENSG00000125319.ali	0.7434134658032467	2016
ENSG00000166888.ali	0.7434103442411875	2541
ENSG00000181817.ali	0.7434004061288536	369
ENSG00000089280.ali	0.7431780502740729	1569
ENSG00000127824.ali	0.7431469096788418	1344
ENSG00000149295.ali	0.7431419166057059	1341
ENSG00000110455.ali	0.7431189710610933	1506
ENSG00000262919.ali	0.743104262819348	702
ENSG00000141294.ali	0.7430646268293223	975
ENSG00000139437.ali	0.7430524573648989	1500
ENSG00000183640.ali	0.7430453879941434	192
ENSG00000170439.ali	0.7430300749521749	732
ENSG00000170011.ali	0.743008446759158	2589
ENSG00000104823.ali	0.7429675460588357	984
ENSG00000176055.ali	0.7428917569104485	840
ENSG00000183172.ali	0.7428731919674203	321
ENSG00000143157.ali	0.7428418828228409	1836
ENSG00000182866.ali	0.7428029838126798	1530
ENSG00000130021.ali	0.742772985482853	669
ENSG00000074276.ali	0.7427546277419881	3951
ENSG00000130270.ali	0.7426777710940347	3660
ENSG00000182944.ali	0.7426460372592358	1971
ENSG00000171595.ali	0.7426215121241629	1788
ENSG00000136732.ali	0.7425731129349208	219
ENSG00000139572.ali	0.7425349274323251	1188
ENSG00000240065.ali	0.7425275951878954	657
ENSG00000166340.ali	0.7423521069692058	1689
ENSG00000187866.ali	0.7423275862068965	870
ENSG00000206474.ali	0.7423272245528815	936
ENSG00000108344.ali	0.7422288710019064	1608
ENSG00000188783.ali	0.7421089504478064	1161
ENSG00000032389.ali	0.7418490142772951	1158
ENSG00000164087.ali	0.7418251280715464	1209
ENSG00000111049.ali	0.7417134115247322	768
ENSG00000169919.ali	0.7416844784937199	1944
ENSG00000133056.ali	0.7416022702827925	4920
ENSG00000106078.ali	0.7414234974580403	3936
ENSG00000107874.ali	0.7413155215653167	876
ENSG00000166391.ali	0.741248990973802	999
ENSG00000181036.ali	0.741240621857839	1026
ENSG00000159263.ali	0.7412195088658049	1671
ENSG00000126351.ali	0.7412166426617902	1434
ENSG00000112182.ali	0.7412036753177363	2550
ENSG00000169372.ali	0.741196090598821	597
ENSG00000198732.ali	0.7411426482318533	1305
ENSG00000149452.ali	0.7410265833639593	1620
ENSG00000213213.ali	0.7410250620907655	1602
ENSG00000125447.ali	0.7409182743730935	2202
ENSG00000050327.ali	0.7408445956299224	4869
ENSG00000141013.ali	0.7408021963103193	1434
ENSG00000140795.ali	0.7407925533345888	2469
ENSG00000160953.ali	0.7407421127369266	2103
ENSG00000157851.ali	0.7407200602073268	1692
ENSG00000171044.ali	0.7407113175262772	1683
ENSG00000221838.ali	0.7406983314992713	1362
ENSG00000272636.ali	0.7405771286070538	1020
ENSG00000144460.ali	0.7403708543338934	2190
ENSG00000119403.ali	0.7402440915760967	1746
ENSG00000175287.ali	0.7402114077481715	879
ENSG00000011485.ali	0.74021050166147	1509
ENSG00000135953.ali	0.7401729990145626	1317
ENSG00000224470.ali	0.7400955884075627	2067
ENSG00000100413.ali	0.7400270335840294	618
ENSG00000072958.ali	0.7400143751925249	1269
ENSG00000135636.ali	0.7399878780691872	6408
ENSG00000006744.ali	0.7399495403633443	2481
ENSG00000103248.ali	0.7399304889230047	1089
ENSG00000117676.ali	0.7398718893063934	2238
ENSG00000122687.ali	0.7398322086449024	732
ENSG00000182885.ali	0.7398157062302296	1680
ENSG00000105254.ali	0.7395737402973293	732
ENSG00000183401.ali	0.739568808323501	1050
ENSG00000213918.ali	0.7395233313956561	855
ENSG00000104522.ali	0.7394781988726243	966
ENSG00000162144.ali	0.7394278063971594	717
ENSG00000100994.ali	0.7394061896420069	2529
ENSG00000161905.ali	0.7393886410225491	1998
ENSG00000115073.ali	0.7393497757847534	1128
ENSG00000205560.ali	0.7393478198522031	2319
ENSG00000128524.ali	0.7393403057119872	360
ENSG00000156711.ali	0.7391400530930737	1098
ENSG00000129351.ali	0.7391216106510797	2724
ENSG00000164694.ali	0.7391183058948929	5829
ENSG00000158552.ali	0.7389242687398341	774
ENSG00000166793.ali	0.7388435492272964	381
ENSG00000111206.ali	0.7388311157531448	2310
ENSG00000075340.ali	0.7388080355012645	2187
ENSG00000118094.ali	0.7388030673482996	1755
ENSG00000134569.ali	0.7387496136855309	5709
ENSG00000182578.ali	0.7387313992386665	2934
ENSG00000139318.ali	0.7385383730957171	1146
ENSG00000145912.ali	0.7384276267450404	459
ENSG00000101447.ali	0.7383762051892938	1770
ENSG00000083845.ali	0.7383476063456409	618
ENSG00000174576.ali	0.7383380087685407	2412
ENSG00000117399.ali	0.738255033557047	1500
ENSG00000114738.ali	0.7381950315698584	1152
ENSG00000149403.ali	0.7380670456773182	2874
ENSG00000115657.ali	0.7380201402920835	2535
ENSG00000137809.ali	0.7379994699802714	3558
ENSG00000101945.ali	0.7379364737936474	1236
ENSG00000257923.ali	0.737758317247644	4179
ENSG00000103876.ali	0.7377442458799806	1257
ENSG00000101470.ali	0.7377358490566037	480
ENSG00000079616.ali	0.7377209139148357	1995
ENSG00000154237.ali	0.7377092886850806	6042
ENSG00000158014.ali	0.737693204467677	1155
ENSG00000144040.ali	0.7376320870269261	1026
ENSG00000167642.ali	0.7376268015318502	756
ENSG00000181378.ali	0.7375902922838965	5535
ENSG00000213694.ali	0.7374354156881164	1137
ENSG00000100280.ali	0.7374305796278404	2850
ENSG00000123500.ali	0.7374078165586839	2043
ENSG00000119401.ali	0.7373571142641107	1965
ENSG00000151364.ali	0.7373519533321549	675
ENSG00000165782.ali	0.737350976025154	852
ENSG00000196663.ali	0.7373463955489733	4275
ENSG00000153789.ali	0.7373185405972291	864
ENSG00000111203.ali	0.7372849325423562	1347
ENSG00000137414.ali	0.7372205820328975	1254
ENSG00000013573.ali	0.7370784675271461	2754
ENSG00000116016.ali	0.736972587165235	2628
ENSG00000196782.ali	0.7369669638791368	3306
ENSG00000122965.ali	0.7369095644600735	2931
ENSG00000064393.ali	0.7369051435761252	3579
ENSG00000101198.ali	0.7368085784053509	624
ENSG00000173212.ali	0.7367591667307248	1089
ENSG00000133124.ali	0.7367530759780468	3867
ENSG00000198369.ali	0.7367292314342239	1260
ENSG00000162761.ali	0.7366510361518681	1146
ENSG00000007314.ali	0.736520445341758	5517
ENSG00000206538.ali	0.7364859166807218	1002
ENSG00000182253.ali	0.7363277816839515	4479
ENSG00000113555.ali	0.7363015298376737	3573
ENSG00000232070.ali	0.736228688427767	612
ENSG00000163481.ali	0.7361217682707214	1380
ENSG00000115902.ali	0.7361157685660484	1599
ENSG00000137648.ali	0.736095185868355	1311
ENSG00000128045.ali	0.7360611385379188	750
ENSG00000134508.ali	0.7359106997005173	1758
ENSG00000144476.ali	0.7358988284583754	1086
ENSG00000113119.ali	0.7357943346285972	1482
ENSG00000204843.ali	0.7357721635862904	3846
ENSG00000124701.ali	0.7357227840571089	693
ENSG00000145916.ali	0.7356081750247592	1182
ENSG00000169564.ali	0.7355980248719824	1068
ENSG00000105202.ali	0.7355753143075673	1002
ENSG00000086967.ali	0.7355651746585256	3420
ENSG00000121775.ali	0.7355560756026045	1476
ENSG00000108861.ali	0.7355483003648934	555
ENSG00000177465.ali	0.7354918216446337	1263
ENSG00000183155.ali	0.7354396423248882	369
ENSG00000174136.ali	0.7353807049436142	1329
ENSG00000168612.ali	0.7353798982949447	1368
ENSG00000135547.ali	0.7352966671000737	1023
ENSG00000100811.ali	0.7352685366383996	1260
ENSG00000171097.ali	0.7352189008383436	1332
ENSG00000103187.ali	0.7351574863443769	426
ENSG00000100234.ali	0.7350848563968668	633
ENSG00000104221.ali	0.7350777053762354	1269
ENSG00000160190.ali	0.7350547752232723	1602
ENSG00000110328.ali	0.7350354948398258	1815
ENSG00000102265.ali	0.7350059222569183	621
ENSG00000176476.ali	0.7349712643678161	879
ENSG00000156463.ali	0.7349018747543441	2205
ENSG00000113657.ali	0.734894370565876	2061
ENSG00000187764.ali	0.7348679947496968	2592
ENSG00000168000.ali	0.7348261308034214	1404
ENSG00000087245.ali	0.7347886409917873	1986
ENSG00000275489.ali	0.7347513734328779	465
ENSG00000084112.ali	0.7347450149991177	3120
ENSG00000105576.ali	0.7347202716748789	2697
ENSG00000167522.ali	0.7345901490641913	8088
ENSG00000180879.ali	0.734583127775037	519
ENSG00000110497.ali	0.7345782626940831	3918
ENSG00000165457.ali	0.7344018317115054	768
ENSG00000100647.ali	0.734385755587169	915
ENSG00000166446.ali	0.734348631405639	1509
ENSG00000196839.ali	0.734316864238124	1089
ENSG00000182013.ali	0.7343152754707919	1290
ENSG00000182591.ali	0.7342799188640974	552
ENSG00000231824.ali	0.7341968182458116	210
ENSG00000101638.ali	0.7341743906625472	1236
ENSG00000135074.ali	0.7341197180331476	2733
ENSG00000166619.ali	0.7341054507167734	261
ENSG00000116774.ali	0.7340606714668735	1218
ENSG00000198951.ali	0.7340033053436389	1233
ENSG00000139645.ali	0.7339797312978674	3228
ENSG00000204356.ali	0.7339779539740863	1182
ENSG00000156873.ali	0.7338829113359385	1221
ENSG00000122585.ali	0.7338783564733244	291
ENSG00000160216.ali	0.7338593537656437	1128
ENSG00000123146.ali	0.7337469920251377	2508
ENSG00000089250.ali	0.7337446412310589	4404
ENSG00000113140.ali	0.7337219482973135	912
ENSG00000146839.ali	0.733531192380126	15768
ENSG00000111652.ali	0.7334305201228719	828
ENSG00000139977.ali	0.7333910728997233	1119
ENSG00000141699.ali	0.7333875663641034	1401
ENSG00000019169.ali	0.7333809750674924	1563
ENSG00000126012.ali	0.7332626802121461	4686
ENSG00000198797.ali	0.7332612649713443	2355
ENSG00000113749.ali	0.7331887201735358	1149
ENSG00000099957.ali	0.7331596498541059	1158
ENSG00000163508.ali	0.733093556639045	2133
ENSG00000203867.ali	0.7330813581037796	3690
ENSG00000158710.ali	0.7330681951105392	597
ENSG00000146197.ali	0.7330275740931775	2979
ENSG00000139197.ali	0.7327691886552171	1923
ENSG00000005882.ali	0.7327123268625849	1224
ENSG00000125378.ali	0.7327053429027113	1227
ENSG00000160445.ali	0.7327023814764273	2298
ENSG00000166091.ali	0.7326746136064906	468
ENSG00000129646.ali	0.7326518148748041	6684
ENSG00000172350.ali	0.7326342088826062	1944
ENSG00000182771.ali	0.7326296437175098	2949
ENSG00000084628.ali	0.7325385646064521	630
ENSG00000154736.ali	0.7324821546839355	2814
ENSG00000185101.ali	0.7324817023583627	2289
ENSG00000111046.ali	0.7324449562666228	726
ENSG00000148840.ali	0.7324115633974789	5070
ENSG00000130768.ali	0.7323642439431913	1365
ENSG00000048545.ali	0.7323617445838084	618
ENSG00000164713.ali	0.7322801912284348	237
ENSG00000111679.ali	0.7322698963641286	1800
ENSG00000171811.ali	0.7322524294354436	7821
ENSG00000070526.ali	0.732207973744986	1779
ENSG00000204569.ali	0.7321104956161267	2994
ENSG00000105339.ali	0.732044838687264	3798
ENSG00000135903.ali	0.7320012374149277	1452
ENSG00000168591.ali	0.7320007235890015	960
ENSG00000090615.ali	0.731978503625228	4524
ENSG00000110925.ali	0.7319374079712496	1629
ENSG00000183597.ali	0.7318207478695664	828
ENSG00000104872.ali	0.7317773245713423	867
ENSG00000189339.ali	0.7317621078282059	1215
ENSG00000067829.ali	0.7317470475303973	1179
ENSG00000159625.ali	0.7316931842874044	2640
ENSG00000182902.ali	0.7316869282762903	948
ENSG00000179562.ali	0.7314629258517034	2337
ENSG00000158813.ali	0.7314150619329548	1176
ENSG00000124098.ali	0.7313892264074524	576
ENSG00000175711.ali	0.7313091959427689	1023
ENSG00000104904.ali	0.7312779006216363	684
ENSG00000196660.ali	0.7312143560401999	1401
ENSG00000198336.ali	0.7312013828867762	591
ENSG00000072110.ali	0.7311875989404555	2742
ENSG00000126746.ali	0.7311848683814228	1794
ENSG00000247626.ali	0.7311506273452913	1779
ENSG00000157227.ali	0.7310352102770875	1749
ENSG00000250506.ali	0.7310270648856871	915
ENSG00000132906.ali	0.7309493847874721	1305
ENSG00000237190.ali	0.7309369631293776	354
ENSG00000110063.ali	0.7308813964710572	1020
ENSG00000145685.ali	0.7306247764397281	693
ENSG00000163873.ali	0.7305781088807163	2718
ENSG00000276410.ali	0.7304375598850208	378
ENSG00000078687.ali	0.7304181625849467	5280
ENSG00000110651.ali	0.7302050672144736	669
ENSG00000140522.ali	0.7301928142917229	951
ENSG00000095059.ali	0.7301524135461022	1110
ENSG00000166833.ali	0.7301192685628786	7422
ENSG00000152969.ali	0.7301161751563896	2487
ENSG00000130254.ali	0.7300624399227781	2880
ENSG00000074590.ali	0.7300009281508142	2007
ENSG00000135476.ali	0.7299933178477106	6375
ENSG00000106012.ali	0.7299716219166121	2124
ENSG00000096080.ali	0.7299505961888488	594
ENSG00000124067.ali	0.729895560537835	3264
ENSG00000005448.ali	0.7298131394267354	1002
ENSG00000100154.ali	0.7297765834605342	7332
ENSG00000092964.ali	0.7296172330930313	2034
ENSG00000196943.ali	0.7295510849137194	1938
ENSG00000172794.ali	0.7295032689561884	780
ENSG00000144021.ali	0.7294413809637976	1017
ENSG00000176108.ali	0.7293476333983336	543
ENSG00000156222.ali	0.7293451744318796	1947
ENSG00000167434.ali	0.7293238351045195	939
ENSG00000124772.ali	0.7291912077996943	1779
ENSG00000135750.ali	0.7291156637890306	1008
ENSG00000142082.ali	0.7290991414503798	909
ENSG00000100412.ali	0.729095877604588	2334
ENSG00000108839.ali	0.7290611843184428	1989
ENSG00000107819.ali	0.7290578427819117	963
ENSG00000100417.ali	0.729057842198824	786
ENSG00000156983.ali	0.7289236026360751	3666
ENSG00000160183.ali	0.7288960786448693	1410
ENSG00000065000.ali	0.7287907905293207	3693
ENSG00000136271.ali	0.7287408171156077	1641
ENSG00000161647.ali	0.728707804119977	1749
ENSG00000172164.ali	0.7286568094266939	1599
ENSG00000165898.ali	0.7285661321716563	465
ENSG00000283199.ali	0.7285211057376559	648
ENSG00000099840.ali	0.7284862255041181	648
ENSG00000095932.ali	0.7284493284493284	390
ENSG00000080189.ali	0.7284022746747683	1104
ENSG00000132471.ali	0.7283995830633575	786
ENSG00000162771.ali	0.7283888539702493	1809
ENSG00000181885.ali	0.7282561371780703	633
ENSG00000158042.ali	0.7281787086693974	528
ENSG00000116353.ali	0.7280731144367508	1119
ENSG00000081760.ali	0.7280516011336613	2016
ENSG00000197724.ali	0.7280511466221132	3255
ENSG00000141522.ali	0.7279090113735783	612
ENSG00000187980.ali	0.7278960865202364	459
ENSG00000110881.ali	0.7278910027565638	1581
ENSG00000180198.ali	0.7278862722573234	1353
ENSG00000244274.ali	0.7277815757990087	498
ENSG00000175766.ali	0.7277785457561515	723
ENSG00000148215.ali	0.7277719570793743	960
ENSG00000213983.ali	0.7276837793110932	2361
ENSG00000075234.ali	0.7276782879278593	1407
ENSG00000205643.ali	0.727664895279775	372
ENSG00000177354.ali	0.7276621120291742	4365
ENSG00000103319.ali	0.7276466727674403	2181
ENSG00000116586.ali	0.7276384839650146	375
ENSG00000007171.ali	0.7276118939723136	3444
ENSG00000135617.ali	0.727581422520812	564
ENSG00000142661.ali	0.7275470654697489	4326
ENSG00000006071.ali	0.7275059073620225	4770
ENSG00000163673.ali	0.727458665403875	2259
ENSG00000176834.ali	0.7274299414377235	1641
ENSG00000121904.ali	0.7274280637003623	10650
ENSG00000100365.ali	0.7271929636842218	1017
ENSG00000054690.ali	0.7271075653152709	4101
ENSG00000137880.ali	0.727105614973262	255
ENSG00000011243.ali	0.7270774600617532	1962
ENSG00000105323.ali	0.7270329889041846	2592
ENSG00000167755.ali	0.7270123887194173	738
ENSG00000225697.ali	0.7269472655420048	2280
ENSG00000138073.ali	0.7269012051545137	1260
ENSG00000146670.ali	0.7268651020797557	699
ENSG00000149932.ali	0.7268306636155606	720
ENSG00000140505.ali	0.7268075675851842	1548
ENSG00000111752.ali	0.7268042708690191	3048
ENSG00000196526.ali	0.7267686133283167	2457
ENSG00000183856.ali	0.7267466716183946	4887
ENSG00000075429.ali	0.7266461845055219	825
ENSG00000156587.ali	0.726564712546021	459
ENSG00000114982.ali	0.7264439894894653	2718
ENSG00000129214.ali	0.7264185037947235	1221
ENSG00000144455.ali	0.7264149065355444	1116
ENSG00000130714.ali	0.7263380591799811	2178
ENSG00000196748.ali	0.7263331500824629	297
ENSG00000109072.ali	0.7263191210381155	1449
ENSG00000125734.ali	0.7263089296499984	1632
ENSG00000108924.ali	0.7262295081967213	888
ENSG00000172543.ali	0.7261738901231314	1140
ENSG00000108846.ali	0.7261606231414496	4551
ENSG00000105991.ali	0.7261032883554026	1020
ENSG00000103723.ali	0.7260892793140059	3267
ENSG00000213780.ali	0.726066940400647	1392
ENSG00000179477.ali	0.7260102217546991	2103
ENSG00000172426.ali	0.7259614139583064	834
ENSG00000144057.ali	0.7258934338806351	1581
ENSG00000006377.ali	0.7258809309821179	849
ENSG00000134575.ali	0.7258444119330831	1272
ENSG00000144031.ali	0.7258236107663393	1314
ENSG00000117069.ali	0.725818460774802	999
ENSG00000130699.ali	0.7258137607073777	2139
ENSG00000111424.ali	0.7258012793464869	1281
ENSG00000168542.ali	0.725755781016635	4416
ENSG00000171735.ali	0.7257507775326966	5010
ENSG00000240771.ali	0.7257389304197814	1857
ENSG00000153551.ali	0.7257215189873417	516
ENSG00000178031.ali	0.7255402687777317	5304
ENSG00000227057.ali	0.7255247092375563	1857
ENSG00000103507.ali	0.7254398399066122	1239
ENSG00000134207.ali	0.7254374158815612	1536
ENSG00000105443.ali	0.72538972857482	1194
ENSG00000196562.ali	0.7253856689439109	2643
ENSG00000138031.ali	0.7253624329332542	3438
ENSG00000119522.ali	0.7252281865855337	3057
ENSG00000163209.ali	0.7252044081052257	732
ENSG00000138162.ali	0.7252023193649323	8874
ENSG00000149792.ali	0.7251908396946565	501
ENSG00000101306.ali	0.7251415480669935	2052
ENSG00000213397.ali	0.725128549072211	1053
ENSG00000168828.ali	0.7250998502246631	936
ENSG00000163531.ali	0.7250698218817722	4065
ENSG00000082641.ali	0.7250655530737108	2334
ENSG00000165152.ali	0.7250266240681577	1209
ENSG00000141556.ali	0.7250124538568636	3510
ENSG00000179262.ali	0.724991622809611	1089
ENSG00000171421.ali	0.7249043541628712	237
ENSG00000165661.ali	0.7248787248787248	1935
ENSG00000140254.ali	0.724773892385279	1014
ENSG00000137312.ali	0.7247674648723531	1287
ENSG00000137731.ali	0.7247025713189204	210
ENSG00000196296.ali	0.7246617628655255	2985
ENSG00000121905.ali	0.7246346445969305	579
ENSG00000108528.ali	0.7245970417620995	942
